car,task,submit_time,deadline_time,response_time,processing_time,service_response_time,uplink_time,downlink_time,sinr_ul,sinr_dl,cqi_ul,cqi_dl,distance,request_queue_size,harq_error_rate_ul,harq_tx_attempts_ul,rlc_packet_loss_ul,rlc_throughput_ul,task_success
144,20,287.478,287.82800000000003,0.112,0.0013642142025,0.003869545072,0.10200431125,0.004761929475,33.660172217769,36.335911705566,14.0,15.0,187.70010997146,,0.0,1.0,0.0,2964.38560118,1.0
144,21,290.579,290.92900000000003,0.101,0.00146150285,0.003046939647,0.0920043113,0.004487246203,36.044772081383,47.778689266086,14.0,15.0,162.61728785486,,0.0,1.0,0.0,3142.2204632274,1.0
144,22,293.683,294.033,0.104,0.001329535305,0.008942214408,0.0890043113,0.004723938987,38.899473662655,59.22774616446,14.0,15.0,137.98081303967,,0.0,1.0,0.0,3316.3436261356,1.0
144,23,296.776,297.12600000000003,0.093,0.001492565775,0.002835845224,0.08400431135,0.004667277651,41.582127013272,65.584955605625,15.0,15.0,112.64227182296,,0.0,1.0,0.0,3486.8196261714,1.0
144,24,299.878,300.228,0.102,0.0013593928925,0.012391220664,0.08400431135,0.004245075093,45.984441229111,70.791199540891,15.0,15.0,87.403794646762,,0.0,1.0,0.0,3653.8451277263,1.0
149,0,233.399,233.749,0.205,0.001198910305,0.00312357754,0.1960031139,0.004674398255,24.416733255371,37.278419146226,12.0,15.0,518.62158631609,,0.0,1.0,0.0,260.80380479027,1.0
150,0,231.888,232.238,0.194,0.001203895785,0.00742153934,0.1810043107,0.004370254175,20.159156617729,41.487877133202,11.0,14.0,291.44439481312,,0.0,1.0,0.0,262.50781671159,1.0
150,1,235.232,235.582,0.344,0.00111634778,0.000107974877,0.3380043107,0.004771366643,27.520498807045,30.206469074058,13.0,14.0,331.21204241994,,0.0,1.0,0.0,517.5363267666,1.0
150,2,238.398,238.748,0.166,0.0012662929175,0.003228730571,0.15700431075,0.004500665761,24.467285605894,33.401342771237,12.0,14.0,369.54991481182,,0.0,1.0,0.0,766.00430388986,1.0
150,3,241.835,242.185,0.437,0.00112429687,0.002091144816,0.42900431075,0.004780247564,9.6999356154981,23.263492656107,6.0,12.0,413.70589188925,,0.0,1.0,0.0,1006.8189242723,0.0
150,4,245.063,245.41299999999998,0.228,0.0010837662,0.008528976834,0.2140043108,0.004382946166,16.355860908576,30.409251151746,9.0,14.0,453.7906685807,,0.0,1.0,0.0,1241.976094577,1.0
150,5,248.716,249.066,0.653,0.001232431095,0.007213849785,0.64000431085,0.00454940827,10.009642276674,35.493564883756,7.0,14.0,476.01408728266,,0.0,1.0,0.0,1468.4744454229,0.0
151,0,234.836,235.186,0.142,0.00115976074,0.002725300919,0.1340043107,0.004110627641,22.376762969185,40.49547092639,12.0,15.0,293.4807300258,,0.0,1.0,0.0,259.20673854907,1.0
151,1,238.028,238.378,0.192,0.001036235445,0.0049758767,0.1810043107,0.004983577155,20.703144288976,33.799900559973,11.0,14.0,293.18410497521,,0.0,1.0,0.0,511.4676682758,1.0
151,2,241.167,241.517,0.139,0.00120592412,0.01493227814,0.11800431075,0.00485748699,23.864507837838,49.470342920685,12.0,15.0,247.9232914431,,0.0,1.0,0.0,757.24664725934,1.0
151,3,244.305,244.655,0.138,0.00115344157,0.005620879966,0.12700431075,0.004221367714,22.34403168875,48.282170928684,12.0,15.0,202.15917221372,,0.0,1.0,0.0,996.6515755606,1.0
151,4,247.462,247.81199999999998,0.157,0.0012409218,0.000322456539,0.1510043108,0.004432310861,27.186123969322,57.554403886727,13.0,15.0,158.83186081404,,0.0,1.0,0.0,1229.8954157507,1.0
151,5,250.554,250.904,0.092,0.00122130948,0.000340184711,0.0860043108,0.004434195009,39.19650183357,66.325241264944,15.0,15.0,117.86923912838,,0.0,1.0,0.0,1457.6608075099,1.0
151,6,253.647,253.99699999999999,0.093,0.001259866195,0.002842677719,0.08400431085,0.004893145236,35.935007614592,59.85869288839,14.0,15.0,81.684558049536,,0.0,1.0,0.0,1679.8862946404,1.0
151,7,256.738,257.088,0.091,0.001215055205,0.000786187699,0.08400431085,0.004994446246,42.287618210693,63.849476034711,15.0,15.0,60.425771827954,,0.0,1.0,0.0,1896.7401677242,1.0
151,8,259.829,260.17900000000003,0.091,0.001267560375,0.001217447425,0.0840043109,0.0045106813,51.26026921018,67.804021434731,15.0,15.0,62.914632822331,,0.0,1.0,0.0,2108.4473216279,1.0
151,9,262.924,263.274,0.095,0.0012097494525,0.00328017808,0.08600431095,0.004505761517,35.54068445194,58.665251746276,14.0,15.0,79.618198220009,,0.0,1.0,0.0,2315.158891657,1.0
151,10,266.049,266.399,0.125,0.0012233863425,0.007811024325,0.11100431095,0.004961278382,37.622001006779,55.238846828578,14.0,15.0,113.39702417506,,0.0,1.0,0.0,2516.807938805,1.0
151,11,269.162,269.512,0.113,0.00138900645,0.003805715331,0.103004311,0.004800967219,36.836161169554,49.883770518164,14.0,15.0,153.06651613767,,0.0,1.0,0.0,2713.8122696469,1.0
151,12,272.294,272.644,0.132,0.00121132878,0.001444908805,0.12500431105,0.004339451365,24.374771929697,64.317547259927,12.0,15.0,194.94420996415,,0.0,1.0,0.0,2906.1137696622,1.0
151,13,275.464,275.814,0.17,0.0013001627425,0.000295214685,0.16400431105,0.004400311522,26.457991231135,39.521674150977,13.0,15.0,239.54789060978,,0.0,1.0,0.0,3093.6331491552,1.0
151,14,278.618,278.968,0.154,0.0012409111,0.008400234177,0.14000431115,0.004354543573,24.359994562497,53.752278278301,12.0,15.0,271.97046755096,,0.0,1.0,0.0,3277.178360684,1.0
151,15,281.743,282.093,0.125,0.00144134265,0.005829209946,0.11300431115,0.004725136254,27.754605327433,42.360104408351,13.0,15.0,296.50769071721,,0.0,1.0,0.0,3456.8577827786,1.0
151,16,284.864,285.214,0.121,0.00146972392,0.005325318879,0.1100043112,0.004200646001,30.841701493753,42.977311677356,14.0,15.0,324.87695902382,,0.0,1.0,0.0,3632.6561419399,1.0
151,17,288.132,288.482,0.268,0.001397098215,0.001561407536,0.26100431125,0.004037182999,19.787915937432,36.384245489938,11.0,15.0,355.52778353448,,0.0,1.0,0.0,3802.6620390456,1.0
151,18,291.273,291.62300000000005,0.141,0.0015430378,0.010522187732,0.1240043113,0.004930463168,24.535407773494,33.946105791735,12.0,14.0,388.11439361215,,0.0,1.0,0.0,3970.7714175845,1.0
153,0,289.249,289.59900000000005,0.113,0.001405500515,0.002324277559,0.1050031145,0.004267107426,29.636457389096,35.109636609016,13.0,14.0,341.04486607974,,0.0,1.0,0.0,210.44388589446,1.0
153,1,292.526,292.87600000000003,0.277,0.001535704425,0.000288192556,0.2710031145,0.004172988519,21.738621801291,35.670853684432,11.0,15.0,376.20186152314,,0.0,1.0,0.0,416.16983454123,1.0
153,2,295.84,296.19,0.314,0.00157418844,0.00067143861,0.30700311455,0.0047512584,33.927510602011,41.719625828912,14.0,15.0,410.32434590682,,0.0,1.0,0.0,617.26379410005,1.0
156,0,240.897,241.24699999999999,0.197,0.00113909858,0.001891878259,0.18900431075,0.004964712411,18.670128695839,27.853079502019,10.0,13.0,386.89099593323,,0.0,1.0,0.0,252.68484654758,1.0
156,1,244.076,244.426,0.179,0.0011160632925,0.002387440822,0.17100431075,0.004492185135,20.459352624905,33.285845687107,11.0,14.0,389.11492767186,,0.0,1.0,0.0,498.78722323287,1.0
156,2,247.545,247.89499999999998,0.469,0.00118281372,0.002223655754,0.4610043108,0.004589219726,22.459586574524,29.919054325597,11.0,14.0,393.49688669194,,0.0,1.0,0.0,737.69577881286,0.0
156,3,250.75,251.1,0.205,0.00119195832,0.000323113058,0.1990043108,0.004480617822,16.301605049267,32.042092298329,9.0,14.0,399.22792775208,,0.0,1.0,0.0,971.0142615576,1.0
156,4,254.073,254.423,0.323,0.001231298705,0.003368661728,0.31400431085,0.004395728717,23.711074911872,30.250865807441,12.0,14.0,406.76731716816,,0.0,1.0,0.0,1197.9068266264,1.0
156,5,257.281,257.63100000000003,0.208,0.001174307625,0.00340452467,0.1990043109,0.004416856805,17.801001908436,35.583133461167,10.0,14.0,415.40138547176,,0.0,1.0,0.0,1419.5637302155,1.0
156,6,260.475,260.82500000000005,0.194,0.001351962875,0.000982743743,0.1870043109,0.004660982482,18.496976933184,20.059260334703,10.0,11.0,425.41812141025,,0.0,1.0,0.0,1635.8362639556,1.0
156,7,264.152,264.502,0.677,0.001301427945,0.005463893766,0.66600431095,0.004230367339,12.962039560619,38.287033785863,7.0,15.0,438.64414997019,,0.0,1.0,0.0,1843.5305386138,0.0
156,8,267.499,267.84900000000005,0.347,0.00142252162,0.005728752792,0.335004311,0.004844414588,16.218863265495,35.896331053337,9.0,14.0,451.79604557847,,0.0,1.0,0.0,2048.0285023197,1.0
156,9,270.699,271.04900000000004,0.2,0.001426807435,0.001780087545,0.19200431105,0.00478879397,19.471333313579,38.600416940071,10.0,15.0,465.43234407615,,0.0,1.0,0.0,2248.652522618,1.0
156,10,274.478,274.82800000000003,0.779,0.00122338893,0.000169895093,0.77300431105,0.004602404927,2.2007720428018,40.23734521601,3.0,15.0,459.12507704507,,0.0,1.0,0.0,2439.4437319654,0.0
156,11,277.811,278.161,0.333,0.001467825705,0.003949369381,0.3230043111,0.004578493814,16.270780651594,41.840564712526,7.0,15.0,445.27557543965,,0.0,1.0,0.0,2629.3209887653,1.0
156,12,281.105,281.45500000000004,0.294,0.0013627398125,0.000705659815,0.28700431115,0.004927289222,12.732223744896,28.426861879038,7.0,14.0,433.09084890078,,0.0,1.0,0.0,2815.0218073412,1.0
156,13,284.275,284.625,0.17,0.00142999934,0.000373179466,0.1640043112,0.004192509994,24.477296938717,26.570898577927,12.0,13.0,422.88207848579,,0.0,1.0,0.0,2997.7450935558,1.0
156,14,287.553,287.903,0.278,0.0012879111525,0.018171260915,0.25400431125,0.004536516682,20.54272267738,39.584102188941,11.0,15.0,413.41167293461,,0.0,1.0,0.0,3175.4536064188,1.0
156,15,290.853,291.20300000000003,0.3,0.001554405075,0.007248725585,0.2870043113,0.00419255804,17.338690248633,33.125863977296,9.0,14.0,405.37961987091,,0.0,1.0,0.0,3348.5902901939,1.0
160,0,247.006,247.356,0.306,0.0012584881925,0.011624204652,0.28900431085,0.004112996305,23.816631901184,38.129214099571,12.0,13.0,377.12946230606,,0.0,1.0,0.0,246.44417362717,1.0
161,0,248.342,248.692,0.136,0.001334832765,0.001656308199,0.12900431085,0.004004548186,23.234317288493,36.052060483549,12.0,14.0,317.26226106214,,0.0,1.0,0.0,245.10842209113,1.0
161,1,251.505,251.855,0.163,0.0011617129475,0.00511197135,0.15200431085,0.004722004852,19.895986356957,37.932239502762,10.0,15.0,323.28779490602,,0.0,1.0,0.0,484.05926185118,1.0
161,2,254.651,255.001,0.146,0.001193617625,0.000463657989,0.1400043109,0.004338413486,18.815348358611,47.145448348059,10.0,15.0,333.22440998409,,0.0,1.0,0.0,717.10420389169,1.0
161,3,257.831,258.18100000000004,0.18,0.00126661875,0.000847147105,0.1730071293,0.004879104845,17.517664448925,46.03978906297,9.0,15.0,348.12215064307,,0.0,3.0,0.0,944.34963385876,1.0
161,4,260.965,261.315,0.134,0.00135335334,0.0067730385,0.12100431095,0.00486929721,22.362671434572,37.721009306584,11.0,14.0,362.43496137318,,0.0,1.0,0.0,1166.2872865508,1.0
161,5,264.081,264.43100000000004,0.116,0.001219069575,0.00505443904,0.10500431095,0.004722180435,32.740453805034,36.641583396381,14.0,14.0,347.79515380341,,0.0,1.0,0.0,1383.0196538797,1.0
161,6,267.293,267.64300000000003,0.212,0.0011951108,0.000139193637,0.206004311,0.004661384563,13.572110393202,38.080485817743,8.0,14.0,336.3073814851,,0.0,1.0,0.0,1594.1029679708,1.0
161,7,270.461,270.81100000000004,0.168,0.00123547541,0.005970991864,0.156004311,0.004789221726,22.64057586999,31.812851021593,11.0,14.0,315.19885508871,,0.0,1.0,0.0,1800.5317083812,1.0
161,8,273.584,273.934,0.123,0.00134279263,0.000601855998,0.11700431105,0.004051040322,28.286426592963,36.675784827876,13.0,14.0,276.55584758522,,0.0,1.0,0.0,2002.4307510107,1.0
161,9,276.708,277.05800000000005,0.124,0.00138356586,0.004501581077,0.1140043111,0.004110541963,26.010671411925,62.448759091502,13.0,15.0,247.90682743078,,0.0,1.0,0.0,2199.8351993871,1.0
161,10,279.848,280.19800000000004,0.14,0.00148148055,0.011991677691,0.12200431115,0.004522530609,35.842681752485,43.766810269547,14.0,15.0,237.73566115579,,0.0,1.0,0.0,2392.7348747454,1.0
161,11,282.953,283.303,0.105,0.00138215644,0.004439504187,0.0950043112,0.004174028173,32.860258178482,42.35524229869,14.0,15.0,266.32182213351,,0.0,1.0,0.0,2581.5376241858,1.0
161,12,286.14,286.49,0.187,0.0013167374775,0.003922459526,0.17700431125,0.004756491746,19.378555496517,37.111362754825,10.0,14.0,309.86334802774,,0.0,1.0,0.0,2765.5156746933,1.0
161,13,289.26,289.61,0.12,0.0014492605,0.00354794615,0.1100043113,0.00499848205,25.39367248864,46.09416033169,12.0,15.0,352.02342196095,,0.0,1.0,0.0,2946.1227312014,1.0
161,14,292.453,292.803,0.193,0.00142820012,0.004607496436,0.1820043113,0.004959992144,24.340083912055,42.081140386357,12.0,15.0,395.55224424729,,0.0,1.0,0.0,3122.1062638062,1.0
161,15,295.603,295.95300000000003,0.15,0.00141653867,0.004941429769,0.13900431135,0.004637720211,19.175124560938,37.832934254182,11.0,14.0,439.14094003157,,0.0,1.0,0.0,3294.7576389077,1.0
161,16,298.775,299.125,0.172,0.001442335535,0.000632950151,0.15900431135,0.010920402964,23.29289366141,24.992638778106,12.0,12.0,456.19455833442,,0.0,1.0,0.0,3463.5361926885,1.0
162,0,251.304,251.654,0.11,0.0012453973525,0.008925920933,0.09500431085,0.004824370864,27.6791752278,49.350010375308,14.0,15.0,268.09845757608,,0.0,1.0,0.0,242.22707719001,1.0
162,1,254.4,254.75,0.096,0.0013065363675,0.00373631303,0.08600431085,0.004952839752,33.767004850249,34.187249238445,14.0,14.0,271.62755418979,,0.0,1.0,0.0,478.54868508982,1.0
162,2,257.496,257.846,0.096,0.001353403125,0.004646838332,0.0850043109,0.004995447643,35.862013841503,39.832795295345,15.0,15.0,277.33459253237,,0.0,1.0,0.0,709.19471037148,1.0
162,3,260.607,260.95700000000005,0.111,0.001186402375,0.003178886988,0.1020083637,0.004626346937,21.412619320237,37.712809249556,13.0,15.0,285.2879145442,,0.0,2.0,0.0,934.29727012487,1.0
162,4,263.75,264.1,0.143,0.0013522924125,0.004195617679,0.13300431095,0.004447778958,30.939794556969,43.833976268672,14.0,15.0,294.8205136423,,0.0,1.0,0.0,1153.958443922,1.0
162,5,266.914,267.264,0.164,0.00131915238,0.002914587255,0.155004311,0.004761949365,21.204750061127,32.519391367925,11.0,14.0,306.07499930562,,0.0,1.0,0.0,1368.3295554598,1.0
162,6,270.016,270.36600000000004,0.102,0.00133769142,0.000261548714,0.096004311,0.004396448866,37.072400564318,35.066545825551,13.0,14.0,318.39075788276,,0.0,1.0,0.0,1578.0267397504,1.0
162,7,273.168,273.51800000000003,0.152,0.001264944905,0.003139954262,0.14300431105,0.004590789783,21.023144149935,45.171617884656,11.0,15.0,332.05214164314,,0.0,1.0,0.0,1782.6687021112,1.0
162,8,276.274,276.624,0.106,0.001303923555,0.003657202828,0.0970043111,0.004034562517,30.106131328102,33.271713656356,14.0,14.0,346.85660163104,,0.0,1.0,0.0,1982.9547716866,1.0
162,9,279.419,279.769,0.145,0.0014347482875,0.002493212771,0.13700431115,0.004067727791,23.220457329633,36.75140549536,10.0,14.0,363.23480466169,,0.0,1.0,0.0,2178.4754358275,1.0
162,10,282.526,282.87600000000003,0.107,0.0014978000125,0.002763274464,0.09800431115,0.004734614373,27.808506518701,33.557313430692,13.0,14.0,374.70594755482,,0.0,1.0,0.0,2369.9777358531,1.0
162,11,285.634,285.98400000000004,0.108,0.0012704055,0.003355494837,0.0990043112,0.004369788463,25.887978381652,46.57709538245,13.0,15.0,355.61063231287,,0.0,1.0,0.0,2557.2971553611,1.0
162,12,288.759,289.10900000000004,0.125,0.0013379397675,4.8950705e-05,0.11900431125,0.004608798277,26.758470063317,31.696375001672,13.0,14.0,337.58844055806,,0.0,1.0,0.0,2740.3940391961,1.0
162,13,291.951,292.30100000000004,0.192,0.001310359925,0.001128731709,0.1790043113,0.010556597066,20.064809513916,34.86829595311,10.0,14.0,318.36107388736,,0.0,1.0,0.0,2918.9964992567,1.0
162,14,295.055,295.40500000000003,0.104,0.001592733615,0.003306822928,0.09500431135,0.004096132107,35.835537999837,43.2532909919,15.0,15.0,300.1920150965,,0.0,1.0,0.0,3094.5513580933,1.0
162,15,298.347,298.697,0.292,0.0013507024875,0.001389147184,0.28500431135,0.004255838979,24.901897555758,25.029662407101,12.0,12.0,281.90534973928,,0.0,1.0,0.0,3264.4097338607,1.0
163,0,253.108,253.458,0.399,0.001256263125,0.000317011522,0.3930043109,0.004422414453,8.1170052673478,34.417034134708,5.0,10.0,377.95134873546,,0.0,1.0,0.0,240.49197556716,0.0
164,0,254.369,254.719,0.175,0.00128023825,0.001219013537,0.1680031141,0.004497634113,26.293816617731,48.172085407048,13.0,15.0,396.30420426546,,0.0,1.0,0.0,239.3006817056,1.0
164,1,257.676,258.026,0.307,0.00130171225,0.006194245456,0.2890031141,0.010500928194,24.529653689966,32.100485558212,12.0,14.0,375.85320682155,,0.0,1.0,0.0,472.47902258032,1.0
164,2,260.888,261.238,0.212,0.0012911956875,0.005139935498,0.20100311415,0.004565754664,20.811574165148,41.319345095592,11.0,15.0,353.96053015319,,0.0,1.0,0.0,699.9735507538,1.0
164,3,264.022,264.372,0.134,0.0012890607,0.005693844189,0.12300311415,0.004013980961,26.411713107656,42.550373500769,13.0,15.0,334.44921450286,,0.0,2.0,0.0,922.21914995966,1.0
164,4,267.24,267.59000000000003,0.218,0.00118178125,0.004915942687,0.2070031142,0.004899161863,34.842147026642,40.593209446592,14.0,15.0,313.14868724776,,0.0,1.0,0.0,1138.8921112604,1.0
164,5,270.359,270.709,0.119,0.00129081004,0.00488776056,0.1080031142,0.0048183152,36.416271233708,47.440201751165,14.0,15.0,293.27202555011,,0.0,1.0,0.0,1350.9032802166,1.0
164,6,273.495,273.845,0.136,0.0012266003325,0.000905325334,0.12900311425,0.004864960083,24.610243775758,34.959884575807,12.0,15.0,275.32969028824,,0.0,1.0,0.0,1557.9586672907,1.0
164,7,276.586,276.93600000000004,0.091,0.001226417625,0.001732137963,0.0840031143,0.004038330112,38.401768303008,50.037070046378,15.0,15.0,262.58392312201,,0.0,1.0,0.0,1760.6253547811,1.0
164,8,279.706,280.05600000000004,0.12,0.001382775075,0.000442344598,0.11400311435,0.004171765977,22.450782729456,44.570577391719,13.0,15.0,253.79715854381,,0.0,1.0,0.0,1958.6020736503,1.0
164,9,282.838,283.18800000000005,0.132,0.0015158801,0.002639242101,0.1230031144,0.004841763399,32.995334404981,52.60521990416,14.0,15.0,241.31481889713,,0.0,1.0,0.0,2152.1484713378,1.0
164,10,285.941,286.291,0.103,0.00139191492,0.011897110068,0.08500311445,0.004707860562,34.745402205075,57.822998344254,14.0,15.0,201.23451127262,,0.0,1.0,0.0,2341.7458546532,1.0
164,11,289.034,289.384,0.093,0.0015354080025,0.000362235253,0.08700311445,0.004099242294,33.737785665672,48.310637784275,14.0,15.0,156.00855099215,,0.0,1.0,0.0,2527.1876773185,1.0
164,12,292.13,292.48,0.096,0.001556306605,0.004257794859,0.0860031145,0.004182784036,40.561331035606,54.205266756899,15.0,15.0,110.75203707154,,0.0,1.0,0.0,2708.8080240997,1.0
166,0,257.521,257.87100000000004,0.327,0.00124869275,0.000189736416,0.3210031141,0.004558456734,12.333970820694,28.719674922802,7.0,13.0,719.06446549121,,0.0,1.0,0.0,236.37069685261,1.0
166,1,260.745,261.095,0.224,0.001266421375,0.005701297048,0.2130031141,0.004029167477,12.440566130344,36.60604896187,7.0,14.0,707.35859575452,,0.0,1.0,0.0,466.90496828185,1.0
167,0,258.857,259.20700000000005,0.157,0.0012419936925,0.005389509426,0.14600431095,0.004364185931,20.502970336543,40.964674987925,11.0,15.0,363.61248166501,,0.0,1.0,0.0,235.15526606554,1.0
167,1,262.109,262.459,0.252,0.00129827451,0.010527582133,0.236004311,0.004169832357,16.086160130864,26.896217114323,9.0,13.0,404.04389190065,,0.0,1.0,0.0,464.48398087702,1.0
167,2,265.41,265.76000000000005,0.301,0.00125182668,0.000384120168,0.295004311,0.004359742152,18.442671992459,36.38698996695,9.0,14.0,451.77672978823,,0.0,1.0,0.0,688.03409142289,1.0
167,3,268.68,269.03000000000003,0.27,0.00127191922,0.005555201154,0.259004311,0.004168568626,17.631510707817,25.563538619321,10.0,13.0,504.84217143767,,0.0,1.0,0.0,906.23034291265,1.0
167,4,272.006,272.356,0.326,0.0012040769225,0.001763068742,0.31900431105,0.004028543285,4.8090416872733,37.84444913102,5.0,14.0,561.03582632727,,0.0,1.0,0.0,1118.9195548513,1.0
167,5,275.386,275.73600000000005,0.38,0.00135291195,0.002496246703,0.3720043111,0.004146530247,17.574392613443,25.505616199449,10.0,13.0,614.2124839125,,0.0,1.0,0.0,1326.2279484926,0.0
167,6,278.918,279.26800000000003,0.532,0.0014831212,0.003198850285,0.52300431115,0.004313717365,4.1007145913858,24.01050229259,3.0,12.0,672.82456447408,,0.0,1.0,0.0,1527.6774862052,0.0
167,7,282.541,282.891,0.623,0.0014692349,0.001925321239,0.6150043112,0.004601132661,11.140427177929,35.208282265232,6.0,14.0,727.17603040139,,0.0,1.0,0.0,1723.5225619662,0.0
167,8,285.934,286.28400000000005,0.393,0.0014655213,0.011766161817,0.36900431125,0.010764005633,10.917825716808,17.426056146271,6.0,10.0,720.20544656466,,0.0,2.0,0.0,1916.0609982162,0.0
